"Mês_Ano","Cananéia","Ubatuba"
"01/76","25.2","27.1"
"02/76","24.3","25.3"
"03/76","24.2","25.8"
"04/76","21.4","23.7"
"05/76","19.8","21.6"
"06/76","17.0","20.0"
"07/76","17.2","19.3"
"08/76","17.6","20.2"
"09/76","20.2","20.2"
"10/76","21.6","21.3"
"11/76","22.5","23.7"
"12/76","24.0","25.5"
"01/77","25.3","26.4"
"02/77","26.4","27.4"
"03/77","24.9","26.3"
"04/77","21.8","23.8"
"05/77","21.0","22.3"
"06/77","19.3","20.8"
"07/77","20.8","22.6"
"08/77","19.6","21.6"
"09/77","20.2","21.6"
"10/77","21.6","22.5"
"11/77","22.5","23.3"
"12/77","24.0","24.1"
"01/78","24.8","25.9"
"02/78","25.2","25.8"
"03/78","24.3","25.5"
"04/78","21.6","22.9"
"05/78","19.2","21.5"
"06/78","17.4","19.8"
"07/78","18.9","21.4"
"08/78","17.5","20.8"
"09/78","19.7","21.8"
"10/78","21.6","22.3"
"11/78","22.9","23.7"
"12/78","23.9","24.7"
"01/79","22.9","24.0"
"02/79","24.5","25.3"
"03/79","23.2","24.2"
"04/79","21.8","23.2"
"05/79","19.3","22.3"
"06/79","16.6","19.6"
"07/79","16.5","19.2"
"08/79","18.8","21.7"
"09/79","18.1","20.5"
"10/79","22.0","22.5"
"11/79","21.7","22.5"
"12/79","24.1","24.5"
"01/80","24.4","26.1"
"02/80","25.0","26.6"
"03/80","26.4","27.7"
"04/80","23.6","24.4"
"05/80","21.7","23.0"
"06/80","18.2","20.5"
"07/80","17.6","20.1"
"08/80","17.8","20.3"
"09/80","17.3","19.7"
"10/80","20.2","21.5"
"11/80","22.2","22.6"
"12/80","24.6","25.6"
"01/81","25.0","25.9"
"02/81","26.2","27.0"
"03/81","24.3","24.7"
"04/81","22.3","22.9"
"05/81","21.9","22.3"
"06/81","18.2","19.9"
"07/81","17.1","19.0"
"08/81","18.0","20.2"
"09/81","19.5","21.4"
"10/81","19.4","20.7"
"11/81","23.2","23.4"
"12/81","23.6","23.8"
"01/82","23.8","24.3"
"02/82","25.0","25.9"
"03/82","23.9","23.7"
"04/82","21.6","22.1"
"05/82","19.9","20.1"
"06/82","20.3","20.3"
"07/82","18.8","20.3"
"08/82","18.7","20.8"
"09/82","19.7","20.8"
"10/82","20.6","21.5"
"11/82","22.4","24.3"
"12/82","23.8","23.8"
"01/83","25.9","26.4"
"02/83","25.9","26.6"
"03/83","24.1","23.5"
"04/83","22.6","18.9"
"05/83","20.9","18.0"
"06/83","16.9","15.3"
"07/83","17.2","14.7"
"08/83","17.9","14.4"
"09/83","17.1","16.2"
"10/83","20.4","19.9"
"11/83","23.5","22.6"
"12/83","24.5","23.3"
"01/84","26.2","25.6"
"02/84","26.6","25.6"
"03/84","24.7","23.3"
"04/84","22.2","19.1"
"05/84","21.8","19.4"
"06/84","19.5","20.1"
"07/84","18.3","19.0"
"08/84","16.2","19.0"
"09/84","18.3","18.3"
"10/84","21.4","22.0"
"11/84","22.3","22.5"
"12/84","23.0","23.1"
"01/85","24.0","23.8"
"02/85","25.5","26.2"
"03/85","25.3","25.1"
"04/85","23.8","24.5"
"05/85","20.1","21.6"
"06/85","18.0","19.8"
"07/85","18.0","19.8"
"08/85","19.1","20.1"
"09/85","19.2","20.2"
"10/85","21.6","22.2"
"11/85","22.6","22.9"
"12/85","24.0","23.9"
