"Modelo","Ano","Cilindradas","Cavalos","Consumo_Litro_Km","Peso_kg","Km_Rodados","ValorTabela"
"Gol","2015","1000","110","12","1300","13150","25000"
"Gol","2016","1000","110","12","1300","13000","35000"
"Gol","2017","1000","110","12","1300","12850","45000"
"Gol","2018","1000","110","12","1300","12700","55000"
"Gol","2019","1000","110","12","1300","12550","75000"
"Gol","2020","1000","110","12","1300","12400","98000"
"Palio","2015","1000","110","12","1400","12250","25000"
"Palio","2016","1000","110","12","1400","12100","35000"
"Palio","2017","1000","110","12","1400","11950","45000"
"Palio","2018","1000","110","12","1400","11800","55000"
"Palio","2019","1000","110","12","1400","11650","75000"
"Palio","2020","1000","110","12","1400","11500","98000"
"Uno","2015","1000","110","12","1400","11350","25000"
"Uno","2016","1000","110","12","1400","11200","35000"
"Uno","2017","1000","110","12","1400","11050","45000"
"Uno","2018","1000","110","12","1400","10900","55000"
"Uno","2019","1000","110","12","1400","10750","75000"
"Uno","2020","1000","110","12","1400","10600","98000"
"Civic","2015","1600","180","10","1800","10450","25000"
"Civic","2016","1600","180","10","1800","10300","35000"
"Civic","2017","1600","180","10","1800","10150","45000"
"Civic","2018","1600","180","10","1800","10000","55000"
"Civic","2019","1600","180","10","1800","9850","75000"
"Civic","2020","1600","180","10","1800","9700","98000"
"Corolla","2015","1600","180","10","1800","9550","25000"
"Corolla","2016","1600","180","10","1800","9400","35000"
"Corolla","2017","1600","180","10","1800","9250","45000"
"Corolla","2018","1600","180","10","1800","9100","55000"
"Corolla","2019","1600","180","10","1800","8950","75000"
"Corolla","2020","1600","180","10","1800","8800","98000"
"Parati","2015","1600","180","10","1800","8650","25000"
"Parati","2016","1600","180","10","1800","8500","35000"
"Parati","2017","1600","180","10","1800","8350","45000"
"Parati","2018","1600","180","10","1800","8200","55000"
"Parati","2019","1600","180","10","1800","8050","75000"
"Parati","2020","1600","180","10","1800","7900","98000"
"Renegade","2015","1600","180","10","1800","7750","25000"
"Renegade","2016","1600","180","10","1800","7600","35000"
"Renegade","2017","1600","180","10","1800","7450","45000"
"Renegade","2018","1600","180","10","1800","7300","55000"
"Renegade","2019","1600","180","10","1800","7150","75000"
"Renegade","2020","1600","180","10","1800","7000","98000"
"Voyage","2015","1600","180","10","1800","6850","25000"
"Voyage","2016","1600","180","10","1800","6700","35000"
"Voyage","2017","1600","180","10","1800","6550","45000"
"Voyage","2018","1600","180","10","1800","6400","55000"
"Voyage","2019","1600","180","10","1800","6250","75000"
"Voyage","2020","1600","180","10","1800","6100","98000"
"IX35","2015","1800","210","8","2200","5950","25000"
"IX35","2016","1800","210","8","2200","5800","35000"
"IX35","2017","1800","210","8","2200","5650","45000"
"IX35","2018","1800","210","8","2200","5500","55000"
"IX35","2019","1800","210","8","2200","5350","75000"
"Jetta","2015","1800","210","8","2200","5200","25000"
"Jetta","2016","1800","210","8","2200","5050","35000"
"Jetta","2017","1800","210","8","2200","4900","45000"
"Jetta","2018","1800","210","8","2200","4750","55000"
"Jetta","2019","1800","210","8","2200","4600","75000"
"Jetta","2020","1800","210","8","2200","4450","98000"
"Onix","2015","1800","210","8","1500","4300","25000"
"Onix","2016","1800","210","8","1500","4150","35000"
"Onix","2017","1800","210","8","1500","4000","45000"
"Onix","2018","1800","210","8","1500","3850","55000"
"Onix","2019","1800","210","8","1500","3700","75000"
"Onix","2020","1800","210","8","1500","3550","98000"
"S10","2015","1800","210","8","2400","3400","25000"
"S10","2016","1800","210","8","2400","3250","35000"
"S10","2017","1800","210","8","2400","3100","45000"
"S10","2018","1800","210","8","2400","2950","55000"
"S10","2019","1800","210","8","2400","2800","75000"
"S10","2020","1800","210","8","2400","2650","98000"
"Tracker","2015","1800","210","8","2400","2500","25000"
"Tracker","2016","1800","210","8","2400","2350","35000"
"Tracker","2017","1800","210","8","2400","2200","45000"
"Tracker","2018","1800","210","8","2400","2050","55000"
"Tracker","2019","1800","210","8","2400","1900","75000"
"Tracker","2020","1800","210","8","2400","1750","98000"
"Creta","2015","2000","140","6","2400","1600","25000"
"Creta","2016","2000","140","6","2400","1450","35000"
"Creta","2017","2000","140","6","2400","1300","45000"
"Creta","2018","2000","140","6","2400","1150","55000"
"Creta","2019","2000","140","6","2400","1000","75000"
"Creta","2020","2000","140","6","2400","850","98000"
"Golf","2015","2000","140","6","2400","700","25000"
"Golf","2016","2000","140","6","2400","550","35000"
"Golf","2017","2000","140","6","2400","400","45000"
"Golf","2018","2000","140","6","2400","250","55000"
"Golf","2019","2000","140","6","2400","100","75000"
"Golf","2020","2000","140","6","2400","100","98000"
"Vectra","2015","2000","140","6","2400","100","25000"
"Vectra","2016","2000","140","6","2400","100","35000"
"Vectra","2017","2000","140","6","2400","100","45000"
"Vectra","2018","2000","140","6","2400","100","55000"
"Vectra","2019","2000","140","6","2400","100","75000"
"Vectra","2020","2000","140","6","2400","100","98000"
"BMW X1","2015","2400","210","4","2400","100","25000"
"BMW X1","2016","2400","210","4","2400","100","35000"
"BMW X1","2017","2400","210","4","2400","100","45000"
"BMW X1","2018","2400","210","4","2400","100","55000"
"BMW X1","2019","2400","210","4","2400","100","75000"
"BMW X1","2020","2400","210","4","2400","100","98000"
